,Date,Open,High,Low,Close,Volume,Volume MA,Daily_Returns
7186,1525327200,1.1983,1.19936,1.19756,1.1983,11387,9116.4,-0.0004504354209068362
7187,1525330800,1.1983,1.20092,1.19662,1.20012,13307,9412.1,0.0015188183259620125
7188,1525334400,1.20012,1.20076,1.19846,1.19854,14230,9421.9,-0.0013165350131654208
7189,1525338000,1.19854,1.20032,1.1965,1.19906,18464,9551.0,0.0004338611977907636
7190,1525341600,1.19906,1.19984,1.19799,1.19818,8001,9080.75,-0.0007339082281120346
7191,1525345200,1.19818,1.19911,1.19674,1.19911,11672,8990.0,0.0007761772020897784
7192,1525348800,1.19911,1.20014,1.19756,1.19794,16107,9311.25,-0.0009757236617157217
7193,1525352400,1.19794,1.19808,1.19694,1.19716,12691,9460.7,-0.000651117752141217
7194,1525356000,1.19716,1.19845,1.19502,1.1951,24145,8908.1,-0.0017207390824951485
7195,1525359600,1.1951,1.19716,1.19492,1.19704,12868,8536.1,0.0016232951217471925
7196,1525363200,1.19704,1.19904,1.19677,1.19878,12150,8972.3,0.0014535855109267803
7197,1525366800,1.19878,1.1991,1.1971,1.19835,8311,9351.75,-0.00035869800964305476
7198,1525370400,1.19835,1.20048,1.19812,1.19927,10733,9839.5,0.0007677222848083698
7199,1525374000,1.19927,1.19964,1.19842,1.19844,8357,10187.65,-0.0006920876866761683
7200,1525392000,1.19886,1.199,1.198,1.19842,1987,9680.25,-1.6688361536565388e-05
7201,1525406400,1.19924,1.19941,1.19857,1.1986,959,7892.5,0.0001501977603846072
7202,1525413600,1.19834,1.19836,1.19626,1.19662,9715,7125.4,-0.0016519272484566416
7203,1525417200,1.19662,1.19764,1.19584,1.19643,8581,6970.85,-0.00015878056525875373
7204,1525420800,1.19643,1.19777,1.19612,1.19629,7190,6525.0,-0.00011701478565395718
7205,1525424400,1.19629,1.19692,1.19562,1.19601,6461,6213.5,-0.00023405695943301552
7206,1525431600,1.19676,1.19758,1.1961,1.19676,6460,4924.8,0.0006270850578171672
7207,1525435200,1.19676,1.19952,1.19528,1.19674,28672,5750.9,-1.671178849571575e-05
7208,1525438800,1.19674,1.19678,1.19105,1.19287,29395,6805.1,-0.0032337851162322906
7209,1525442400,1.19287,1.1954,1.19256,1.19282,16662,7101.55,-4.191571587863763e-05
7210,1525446000,1.19282,1.19478,1.19223,1.19453,14768,7422.1,0.0014335775724754196
7211,1525449600,1.19453,1.19662,1.19365,1.1963,11489,7836.6,0.0014817543301548497
7212,1525453200,1.1963,1.1965,1.19522,1.19594,6284,8084.0,-0.0003009278609044097
7213,1525456800,1.19594,1.19638,1.19538,1.19628,5898,8354.2,0.0002842951987558351
7214,1525640400,1.1962,1.19657,1.19556,1.19573,655,8418.95,-0.0004597585849467345
7215,1525654800,1.19702,1.19766,1.1966,1.19672,3084,8548.5,0.0008279461082352224
7216,1525669200,1.19603,1.19608,1.19414,1.19524,2982,7378.35,-0.0012367136840697457
7217,1525672800,1.19524,1.19524,1.19366,1.19374,7374,7508.1,-0.0012549780797163068
7218,1525676400,1.19374,1.19409,1.19219,1.19299,7529,7561.55,-0.0006282775143666708
7219,1525683600,1.19311,1.19335,1.19234,1.19276,4423,5159.55,-0.00019279289851548143
7220,1525690800,1.19176,1.19199,1.18985,1.18992,8257,4286.1,-0.0023810322277741935
7221,1525694400,1.18992,1.192,1.18972,1.19194,8825,4152.9,0.0016975931155034374
7222,1525698000,1.19194,1.19222,1.1905,1.19104,9254,4301.4,-0.0007550715640047834
7223,1525701600,1.19104,1.19286,1.1907,1.19136,11841,4598.55,0.00026867275658237766
7224,1525705200,1.19136,1.19288,1.19115,1.19264,8653,4845.85,0.0010744023636850564
7225,1525708800,1.19264,1.19379,1.19234,1.19332,8118,5158.5,0.0005701636705124358
7226,1525716000,1.1926,1.19289,1.19224,1.1925,4443,5588.5,-0.0006871585157376403
7227,1525723200,1.19245,1.19265,1.19202,1.19228,1257,5658.95,-0.00018448637316548222
7228,1525737600,1.1933,1.19388,1.19263,1.19358,3714,5540.05,0.0010903479048547382
7229,1525744800,1.19198,1.1926,1.19142,1.19248,2440,5316.65,-0.0009215972117495586
7230,1525755600,1.19126,1.1926,1.19094,1.1922,2062,4743.05,-0.0002348047766000949
7231,1525759200,1.1922,1.19334,1.19171,1.19182,12522,5083.95,-0.00031873846670005257
7232,1525762800,1.19182,1.19287,1.19048,1.19174,14345,5388.35,-6.712423016907998e-05
7233,1525766400,1.19174,1.19174,1.18827,1.18887,14855,5689.85,-0.002408243408797195
7234,1525770000,1.18887,1.1896,1.18742,1.18796,9844,5719.35,-0.0007654327218284962
7235,1525773600,1.18796,1.18836,1.187,1.18792,7122,5483.4,-3.367116737917897e-05
7236,1525777200,1.18792,1.18792,1.18614,1.18722,9313,5516.4,-0.0005892652703887169
7237,1525780800,1.18722,1.18746,1.18629,1.18655,10602,5640.6,-0.0005643435925943852
7238,1525784400,1.18655,1.18669,1.18379,1.18476,13903,6066.85,-0.0015085752812775688
7239,1525788000,1.18476,1.18598,1.18406,1.18532,13101,6499.75,0.0004726695702081951
7240,1525791600,1.18532,1.18686,1.18442,1.18624,17795,7144.95,0.0007761617116053277
7241,1525795200,1.18624,1.18866,1.18624,1.18796,13771,7770.65,0.0014499595360129014
7242,1525798800,1.18796,1.18837,1.18648,1.18652,8427,8141.45,-0.0012121620256573262
7243,1525802400,1.18652,1.18838,1.18559,1.18576,19034,9078.3,-0.0006405286046591296
7244,1525813200,1.18649,1.18711,1.18583,1.18619,1019,8993.3,0.0003626366212388099
7245,1525827600,1.18544,1.18551,1.18426,1.1853,5538,9109.0,-0.0007503013851070106
